Base,Night,Value,Rain,Value,Night Seed,Rain Seed
29,0,29,0,13 ,0.639698313,0.188638673
40,0,40,0,24 ,0.357286028,0.922643713
36,1,54,0,38 ,0.906277045,0.872886936
45,1,68,0,17 ,0.79828914,0.610727561
31,1,47,0,48 ,0.845578111,0.498117573
48,0,48,0,42 ,0.631314444,0.862047057
36,0,36,0,31 ,0.5018634,0.424880331
42,1,63,0,45 ,0.818167495,0.963725039
39,1,59,0,29 ,0.941096139,0.326726897
45,1,68,1,33 ,0.002810072,0.298955198
36,0,36,1,43 ,0.228882711,0.540013642
39,0,39,0,36 ,0.831724141,0.00927834
37,1,56,0,45 ,0.787632992,0.941057083
34,1,51,0,20 ,0.747703136,0.346389003
48,1,72,0,31 ,0.646611678,0.759977779
45,0,45,0,46 ,0.602468513,0.946535677
51,0,51,0,33 ,0.688294079,0.425118177
26,1,39,1,23 ,0.158578088,0.961199665
34,1,51,1,30 ,0.221919126,0.882776782
44,1,66,0,50 ,0.794758183,0.829372755
42,0,42,0,51 ,0.500787066,0.267896182
35,0,35,0,51 ,0.728219326,0.531131353
42,1,63,1,30 ,0.182204143,0.724657881
47,1,71,0,57 ,0.30503525,0.325012876
38,1,57,0,29 ,0.727453531,0.491412611
32,0,32,0,38 ,0.311497279,0.171744843
46,0,46,0,54 ,0.334762381,0.515577873
46,1,69,0,34 ,0.351338811,0.317319161
46,1,69,0,30 ,0.951395077,0.183137931
41,1,62,1,41 ,0.097053709,0.999206568
40,0,40,1,16 ,0.18168749,0.664790294
40,0,40,0,33 ,0.621647252,0.130463046
36,1,54,1,35 ,0.025357536,0.692407682
37,1,56,1,27 ,0.184100601,0.295918009
44,1,66,1,32 ,0.178792786,0.493983678
48,0,48,0,38 ,0.97036106,0.383680921
30,0,30,0,27 ,0.858327315,0.525235229
40,1,60,0,20 ,0.907185272,0.628492975
47,1,71,1,26 ,0.062863223,0.081430302
47,1,71,0,39 ,0.542185907,0.599078551
27,0,27,0,20 ,0.518539604,0.713202423
49,0,49,1,35 ,0.095117291,0.793128109
46,1,69,0,48 ,0.636317903,0.10413537
39,1,59,0,25 ,0.594988006,0.203170248
35,1,53,0,32 ,0.963408655,0.682357064
32,0,32,1,34 ,0.009256831,0.375179697
37,0,37,0,44 ,0.579557087,0.6451597
47,1,71,0,33 ,0.61595467,0.199082178
36,1,54,0,35 ,0.350145591,0.974160448
38,1,57,0,45 ,0.896942133,0.714652399
46,0,46,0,45 ,0.906422109,0.162868883
46,0,46,1,42 ,0.236383171,0.337317773
27,1,41,0,35 ,0.891953835,0.29981582
33,1,50,1,32 ,0.068100608,0.004490169
41,1,62,0,33 ,0.566910589,0.466266472
39,0,39,1,45 ,0.066267847,0.540588922
39,0,39,0,43 ,0.763698625,0.678006228
37,1,56,0,26 ,0.482787058,0.250680303
45,1,68,1,36 ,0.20207568,0.183850036
43,1,65,0,40 ,0.28595958,0.967556536
39,0,39,1,54 ,0.122655167,0.72270362
38,0,38,0,41 ,0.46538901,0.479744645
41,1,62,0,23 ,0.793087403,0.068249506
40,1,60,0,47 ,0.419985475,0.069454771
46,1,69,0,39 ,0.695881925,0.326328929
43,0,43,0,36 ,0.687512063,0.610313064
34,0,34,1,30 ,0.015247476,0.531670636
37,1,56,0,32 ,0.264334078,0.788376121
51,1,77,0,33 ,0.662850121,0.237461477
47,1,71,0,24 ,0.521989443,0.015046678
40,0,40,1,35 ,0.076562638,0.88952539
45,0,45,0,53 ,0.78825627,0.253224907
39,1,59,1,39 ,0.22312621,0.951005722
44,1,66,1,23 ,0.082209967,0.553175927
31,1,47,0,19 ,0.702909476,0.227811768
48,0,48,0,25 ,0.799570713,0.832389674
50,0,50,0,52 ,0.384975053,0.973252118
45,1,68,0,33 ,0.275717176,0.448348689
37,1,56,0,42 ,0.978579716,0.396409908
39,1,59,0,30 ,0.98929154,0.461316409
43,0,43,1,26 ,0.022910703,0.344882774
40,0,40,1,24 ,0.06017723,0.444780294
38,1,57,0,39 ,0.398709723,0.422394427
46,1,69,1,40 ,0.114306303,0.183130156
37,1,56,1,36 ,0.146031065,0.868529681
47,0,47,0,39 ,0.344116957,0.378341667
45,0,45,0,20 ,0.573689937,0.788398355
42,1,63,1,54 ,0.006769938,0.611154957
40,1,60,0,44 ,0.782354648,0.681354938
42,1,63,1,31 ,0.034571014,0.532449558
40,0,40,1,42 ,0.035038362,0.879723987
36,0,36,0,45 ,0.889746904,0.521057679
40,1,60,0,23 ,0.976220937,0.416404721
34,1,51,0,28 ,0.345287638,0.514146778
36,1,54,1,39 ,0.249338783,0.264890703
39,0,39,0,29 ,0.636917621,0.018038005
51,0,51,0,28 ,0.674459406,0.164744071
41,1,62,0,44 ,0.639229204,0.853605893
47,1,71,0,21 ,0.525237303,0.554249909
34,1,51,0,28 ,0.66335945,0.278228947
